CustomerID,Recency,Frequency,Monetary,AverageOrderValue,ProductVariety,Country,CustomerLifespanYears,LTV
14005.0,10,5,2874.72,34.22285714285714,53,United Kingdom,0.5643835616438356,96.57409001956947
14006.0,116,3,962.1899999999999,32.073,22,United Kingdom,0.536986301369863,51.66828493150685
14009.0,198,3,685.9299999999998,15.589318181818179,42,United Kingdom,0.019178082191780823,0.8969196762141967
14012.0,278,1,328.8,29.89090909090909,11,United Kingdom,0.0,0.0
14013.0,110,3,473.02,13.91235294117647,30,United Kingdom,0.4520547945205479,18.86743755036261
14014.0,77,1,505.18,12.953333333333333,39,United Kingdom,0.0,0.0
14015.0,53,1,917.34,45.867000000000004,20,United Kingdom,0.0,0.0
14019.0,47,4,1398.9599999999998,20.572941176470586,37,United Kingdom,0.2493150684931507,20.516576954069297
14020.0,17,2,642.8000000000001,16.482051282051284,37,United Kingdom,0.19452054794520549,6.412195293291185
14021.0,155,3,631.9000000000001,28.722727272727276,22,United Kingdom,0.27671232876712326,23.843798256537987
14022.0,225,1,440.0,15.714285714285714,28,United Kingdom,0.0,0.0
14023.0,7,2,584.0699999999999,18.840967741935483,30,United Kingdom,0.663013698630137,24.983639416703493
14024.0,122,2,327.70000000000005,20.481250000000003,16,United Kingdom,0.005479452054794521,0.22445205479452057
14027.0,61,1,104.82000000000002,17.470000000000002,6,United Kingdom,0.0,0.0
14029.0,63,2,467.66,31.177333333333333,15,United Kingdom,0.2191780821917808,13.666776255707761
14030.0,18,8,2358.8399999999997,9.747272727272726,210,United Kingdom,0.9534246575342465,74.3463212951432
14031.0,7,23,14634.640000000001,56.72341085271319,121,United Kingdom,1.0,1304.6384496124033
14032.0,2,18,2929.8399999999997,19.275263157894734,53,United Kingdom,0.9972602739726028,346.00417591925014
14034.0,22,4,509.09000000000003,5.720112359550562,82,United Kingdom,0.3698630136986301,8.462631983992612
14035.0,29,5,1428.0200000000002,21.63666666666667,41,United Kingdom,0.7342465753424657,79.43324200913243
14036.0,285,1,626.65,16.49078947368421,38,United Kingdom,0.0,0.0
14037.0,176,2,147.2,5.257142857142857,27,United Kingdom,0.5150684931506849,5.415577299412916
14038.0,78,4,1554.4799999999996,16.714838709677416,64,United Kingdom,0.3506849315068493,23.44656827220503
14039.0,33,1,152.2,25.366666666666664,6,United Kingdom,0.0,0.0
14040.0,41,15,3487.59,14.840808510638299,147,United Kingdom,0.7945205479452054,176.86990964733312
14041.0,266,1,141.41,6.733809523809524,21,United Kingdom,0.0,0.0
14044.0,27,4,646.4200000000001,3.137961165048544,165,United Kingdom,0.7753424657534247,9.73197818858891
14045.0,109,4,1659.75,276.625,4,United Kingdom,0.7232876712328767,800.3178082191781
14046.0,284,1,154.99,11.070714285714287,14,United Kingdom,0.0,0.0
14047.0,9,7,1290.0099999999998,37.94147058823529,22,United Kingdom,0.9972602739726028,264.86264947622885
14048.0,277,2,375.13,4.262840909090909,84,United Kingdom,0.07397260273972603,0.6306668742216688
14049.0,17,6,5536.15,11.184141414141413,352,United Kingdom,0.8246575342465754,55.33851888750518
14050.0,32,2,746.3599999999999,13.821481481481479,49,United Kingdom,0.20273972602739726,5.604326737696599
14051.0,1,26,15477.34,71.98762790697674,52,United Kingdom,1.0,1871.6783255813953
14052.0,20,1,225.36,4.024285714285715,56,United Kingdom,0.0,0.0
14053.0,124,2,260.25,65.0625,2,United Kingdom,0.0958904109589041,12.477739726027396
14054.0,65,1,92.46,15.409999999999998,6,United Kingdom,0.0,0.0
14055.0,106,1,725.6400000000001,72.56400000000001,10,United Kingdom,0.0,0.0
14056.0,1,29,8062.460000000001,7.263477477477478,321,United Kingdom,0.7726027397260274,162.74169537208445
14057.0,24,18,6141.099999999999,21.176206896551722,179,United Kingdom,0.9205479452054794,350.88684742560224
14059.0,267,1,183.6,22.95,8,United Kingdom,0.0,0.0
14060.0,5,20,6135.38,30.223546798029556,86,United Kingdom,1.0082191780821919,609.4391902287604
14062.0,10,12,10464.850000000002,94.27792792792795,60,United Kingdom,0.9698630136986301,1097.2401036653093
14064.0,29,7,1168.9199999999998,14.79645569620253,59,United Kingdom,0.6712328767123288,69.52307265475984
14066.0,267,1,152.55,21.792857142857144,7,United Kingdom,0.0,0.0
14067.0,64,2,374.7,7.2057692307692305,51,United Kingdom,0.08767123287671233,1.263477344573235
14068.0,320,1,265.85,11.077083333333334,22,United Kingdom,0.0,0.0
14071.0,4,9,1306.1599999999999,3.934216867469879,271,United Kingdom,0.7150684931506849,25.31911074434725
14073.0,21,2,139.54,9.967142857142857,13,United Kingdom,0.030136986301369864,0.6007592954990215
14075.0,5,3,942.26,21.913023255813954,33,United Kingdom,0.7013698630136986,46.10740235743867
14076.0,129,1,118.67,2.6970454545454547,43,United Kingdom,0.0,0.0
14077.0,41,5,499.4200000000001,11.890952380952383,33,United Kingdom,0.6383561643835617,37.95331376386172
14078.0,102,6,1049.37,16.144153846153845,46,United Kingdom,0.7424657534246575,71.91888809272919
14079.0,125,1,375.0999999999999,31.258333333333326,12,United Kingdom,0.0,0.0
14080.0,33,1,45.599999999999994,11.399999999999999,4,United Kingdom,0.0,0.0
14081.0,267,4,891.77,5.828562091503268,126,United Kingdom,0.27671232876712326,6.451339958814575
14082.0,365,1,182.24999999999997,6.284482758620689,28,United Kingdom,0.0,0.0
14083.0,4,9,1002.9000000000001,5.6661016949152545,162,United Kingdom,1.0054794520547945,51.274339447411194
14085.0,2,19,4408.540000000001,9.81857461024499,272,United Kingdom,1.0027397260273974,187.0640214784758
14087.0,3,2,178.72,2.590144927536232,62,United Kingdom,0.0,0.0
14088.0,10,14,50415.490000000005,85.44998305084746,379,United Kingdom,0.8547945205479452,1022.590482098909
14089.0,57,1,158.75,12.211538461538462,13,United Kingdom,0.0,0.0
14090.0,325,1,76.32000000000001,76.32000000000001,1,United Kingdom,0.0,0.0
14092.0,8,17,4063.1000000000004,18.723963133640556,117,United Kingdom,1.0,318.30737327188945
14093.0,12,1,433.85999999999996,4.3386,95,United Kingdom,0.0,0.0
14096.0,4,34,57120.91,11.139023010920438,1121,United Kingdom,0.26575342465753427,100.64793942470028
14098.0,37,1,147.34999999999997,7.016666666666665,21,United Kingdom,0.0,0.0
14099.0,16,12,3092.97,12.273690476190476,167,United Kingdom,0.9260273972602739,136.38928375733855
14100.0,138,1,191.95000000000002,7.678000000000001,24,United Kingdom,0.0,0.0
14101.0,74,6,5976.790000000001,170.7654285714286,15,United Kingdom,0.6904109589041096,707.3899397260275
14102.0,5,8,1060.33,16.83063492063492,35,United Kingdom,0.10684931506849316,14.386734507501632
14104.0,154,2,216.20999999999998,10.295714285714284,21,United Kingdom,0.030136986301369864,0.6205636007827788
14105.0,85,2,1260.33,16.58328947368421,74,United Kingdom,0.4191780821917808,13.902702956020187
14107.0,52,8,2688.48,21.681290322580644,61,United Kingdom,0.8547945205479452,148.264385329209
14108.0,31,3,594.1600000000001,16.976000000000003,33,United Kingdom,0.1917808219178082,9.767013698630139
14109.0,23,2,80.19999999999999,5.728571428571428,9,United Kingdom,0.13424657534246576,1.5380821917808218
14110.0,4,13,5669.650000000001,36.11242038216561,94,United Kingdom,0.7205479452054795,338.2694939359568
14111.0,14,5,688.6,62.6,10,United Kingdom,0.6219178082191781,194.66027397260274
14112.0,23,12,2774.17,16.035664739884393,117,United Kingdom,0.6931506849315069,133.38158397339456
14113.0,4,8,1377.92,34.448,26,United Kingdom,0.9616438356164384,265.01365479452056
14114.0,274,2,386.53,25.768666666666665,15,United Kingdom,0.15342465753424658,7.9070977168949765
14116.0,20,5,1382.7399999999998,19.20472222222222,61,United Kingdom,0.27671232876712326,26.570917047184164
14117.0,144,1,90.0,30.0,3,United Kingdom,0.0,0.0
14119.0,354,1,-19.9,-19.9,1,United Kingdom,0.0,-0.0
14121.0,4,6,2740.3,17.020496894409938,148,United Kingdom,0.15342465753424658,15.668183442525313
14124.0,84,1,419.58000000000004,83.91600000000001,4,United Kingdom,0.0,0.0
14125.0,11,3,2720.63,16.38933734939759,159,United Kingdom,0.18356164383561643,9.025361115695658
14126.0,8,4,643.6300000000001,40.22687500000001,14,United Kingdom,0.005479452054794521,0.8816849315068495
14127.0,123,3,709.7099999999999,16.129772727272726,39,United Kingdom,0.5123287671232877,24.7912397260274
14128.0,61,2,637.5000000000002,13.858695652173918,40,United Kingdom,0.5342465753424658,14.807921381774872
14129.0,2,5,1123.8600000000001,21.61269230769231,31,United Kingdom,0.7095890410958904,76.68064805057956
14130.0,319,1,480.9100000000001,7.286515151515153,66,United Kingdom,0.0,0.0
14132.0,2,12,3580.13,17.811592039800995,100,United Kingdom,0.4958904109589041,105.99117235739112
14133.0,130,5,590.3399999999999,19.677999999999997,26,United Kingdom,0.5095890410958904,50.138465753424654
14135.0,2,15,4690.3099999999995,35.00231343283582,95,United Kingdom,1.0164383561643835,533.6654089143325
14138.0,2,2,965.8800000000002,20.997391304347833,40,United Kingdom,0.16986301369863013,7.133360333531866
14139.0,46,1,415.81999999999994,15.99307692307692,26,United Kingdom,0.0,0.0
14140.0,4,3,920.05,13.732089552238806,60,United Kingdom,0.07397260273972603,3.0473952157023105
14141.0,3,6,879.03,19.109347826086957,28,United Kingdom,0.27945205479452057,32.04087909469923
14142.0,373,1,311.81,14.173181818181819,22,United Kingdom,0.0,0.0
14143.0,134,1,115.8,16.54285714285714,7,United Kingdom,0.0,0.0
14145.0,47,5,3148.2,262.34999999999997,6,United Kingdom,0.4657534246575342,610.9520547945204
14146.0,9,6,2949.57,12.039061224489796,183,United Kingdom,0.9534246575342465,68.87002694995806
14147.0,49,3,468.4,78.06666666666666,4,United Kingdom,0.6465753424657534,151.42794520547946
14148.0,234,1,157.2,52.4,3,United Kingdom,0.0,0.0
14149.0,213,3,259.43,6.48575,28,United Kingdom,0.021917808219178082,0.4264602739726028
14150.0,36,2,658.64,25.33230769230769,23,United Kingdom,0.8876712328767123,44.97352160168598
14152.0,75,3,611.09,12.2218,47,United Kingdom,0.4328767123287671,15.871597808219176
14154.0,239,2,1345.62,25.87730769230769,52,United Kingdom,0.0,0.0
14155.0,266,1,118.75,19.791666666666668,6,United Kingdom,0.0,0.0
14157.0,20,3,392.44000000000005,8.349787234042555,45,United Kingdom,0.726027397260274,18.186522879626935
14158.0,40,1,507.65999999999997,12.381951219512194,41,United Kingdom,0.0,0.0
14159.0,20,14,4615.639999999999,3.901639898562975,501,United Kingdom,0.9397260273972603,51.330615870957274
14161.0,216,3,1097.62,10.554038461538461,87,United Kingdom,0.4191780821917808,13.272064805057955
14162.0,174,2,289.36,11.5744,25,United Kingdom,0.3232876712328767,7.483721643835617
14163.0,87,4,2445.9100000000003,47.03673076923077,36,United Kingdom,0.4136986301369863,77.83612434141202
14164.0,71,2,1631.7700000000004,56.26793103448277,28,United Kingdom,0.0273972602739726,3.0831743032593297
14165.0,276,1,120.44,5.0183333333333335,23,United Kingdom,0.0,0.0
14167.0,39,4,562.59,11.251800000000001,27,United Kingdom,0.7972602739726027,35.882452602739725
14171.0,98,1,363.79,6.272241379310345,57,United Kingdom,0.0,0.0
14173.0,11,4,450.8400000000001,15.546206896551727,28,United Kingdom,0.5698630136986301,35.43683325460558
14174.0,33,1,134.46,5.171538461538462,26,United Kingdom,0.0,0.0
14175.0,51,7,3108.0600000000004,18.95158536585366,139,United Kingdom,0.7616438356164383,101.04050718342802
14176.0,297,5,574.0,17.9375,28,United Kingdom,0.1917808219178082,17.200342465753423
14177.0,85,5,544.51,12.96452380952381,37,United Kingdom,0.25753424657534246,16.694044357469014
14178.0,9,7,1600.2600000000002,5.032264150943397,191,United Kingdom,0.473972602739726,16.696087361075215
14179.0,41,2,701.5699999999999,4.468598726114649,135,United Kingdom,0.030136986301369864,0.26934019719047203
14180.0,11,31,4640.77,18.712782258064518,112,United Kingdom,0.989041095890411,573.7390308219179
14184.0,67,1,452.89,18.870416666666667,24,United Kingdom,0.0,0.0
14185.0,331,1,197.65,65.88333333333334,3,United Kingdom,0.0,0.0
14188.0,9,10,2018.9099999999999,28.435352112676053,34,United Kingdom,0.8246575342465754,234.49427358672582
14189.0,2,24,4604.3099999999995,16.62205776173285,176,United Kingdom,1.0027397260273974,400.0223435042778
14191.0,2,14,4660.01,17.718669201520914,146,United Kingdom,0.5972602739726027,148.15720110422419
14193.0,68,2,853.3900000000001,20.318809523809527,35,United Kingdom,0.5506849315068493,22.378524461839532
14194.0,5,32,11216.75,18.570778145695364,269,United Kingdom,0.8301369863013699,493.3212737004445
14195.0,202,3,962.7,120.3375,7,United Kingdom,0.136986301369863,49.453767123287676
14196.0,107,1,335.52,55.919999999999995,6,United Kingdom,0.0,0.0
14198.0,4,7,663.4999999999999,15.079545454545451,35,United Kingdom,0.6438356164383562,67.96123910336237
14199.0,218,1,185.39999999999998,92.69999999999999,2,United Kingdom,0.0,0.0
14201.0,60,9,688.0400000000001,17.642051282051284,32,United Kingdom,0.8191780821917808,130.06783561643837
14204.0,2,1,150.60999999999996,3.8617948717948707,36,United Kingdom,0.0,0.0
14205.0,11,4,218.78,5.60974358974359,35,United Kingdom,0.9698630136986301,21.76273129610116
14206.0,239,2,308.26,14.67904761904762,21,United Kingdom,0.3315068493150685,9.732409654272669
14208.0,95,1,151.73999999999998,15.173999999999998,10,United Kingdom,0.0,0.0
14209.0,11,7,2067.13,23.49011363636364,55,United Kingdom,0.8794520547945206,144.60900093399752
14210.0,91,7,1900.89,18.455242718446602,66,United Kingdom,0.7671232876712328,99.10212528261735
14211.0,53,13,2208.3,18.71440677966102,87,United Kingdom,0.6602739726027397,160.63626422103553
14212.0,90,1,1070.48,118.94222222222223,9,United Kingdom,0.0,0.0
14213.0,372,1,-1192.2000000000003,-238.44000000000005,5,United Kingdom,0.0,-0.0
14214.0,31,7,1000.2300000000001,14.289000000000001,64,United Kingdom,0.673972602739726,67.41276164383562
14215.0,12,7,1777.92,16.31119266055046,98,United Kingdom,0.9753424657534246,111.36299208244314
14216.0,3,4,1839.3000000000002,31.174576271186442,47,United Kingdom,0.09315068493150686,11.615732528442072
14217.0,2,24,1925.36,17.994018691588785,78,United Kingdom,0.9972602739726028,430.6732802458072
14218.0,43,1,169.48000000000002,14.123333333333335,12,United Kingdom,0.0,0.0
14219.0,4,1,89.94,12.848571428571429,7,United Kingdom,0.0,0.0
14220.0,247,2,632.3999999999999,30.114285714285707,21,United Kingdom,0.3013698630136986,18.151076320939328
14221.0,42,10,3427.85,17.669329896907215,123,United Kingdom,0.810958904109589,143.29100409546672
14222.0,177,1,683.1700000000001,16.66268292682927,41,United Kingdom,0.0,0.0
14223.0,92,4,975.23,15.987377049180328,50,United Kingdom,0.4684931506849315,29.95990657983382
14224.0,110,4,1009.73,8.93566371681416,105,United Kingdom,0.5726027397260274,20.46634210207298
14226.0,29,7,2184.24,30.336666666666662,64,United Kingdom,0.6575342465753424,139.63178082191777
14227.0,26,15,3315.7100000000005,18.118633879781424,117,United Kingdom,0.7068493150684931,192.1071592185044
14229.0,52,5,1450.6000000000001,33.734883720930235,29,United Kingdom,0.7698630136986301,129.85619624084103
14231.0,179,5,822.0600000000001,15.223333333333334,47,United Kingdom,0.29863013698630136,22.73073059360731
14232.0,32,8,2043.93,17.321440677966102,81,United Kingdom,0.6356164383561644,88.0783394474112
14233.0,44,5,1447.5100000000002,40.20861111111112,30,United Kingdom,0.7479452054794521,150.36918949771692
14234.0,22,4,754.1200000000001,5.130068027210885,122,United Kingdom,0.0958904109589041,1.9676973255055448
14235.0,10,6,3093.86,38.67325,65,United Kingdom,0.684931506849315,158.93116438356165
14236.0,81,2,490.86,32.724000000000004,15,United Kingdom,0.7972602739726027,52.179090410958906
14237.0,373,1,161.00000000000003,17.888888888888893,9,United Kingdom,0.0,0.0
14238.0,326,1,146.85,18.35625,8,United Kingdom,0.0,0.0
14239.0,43,13,2323.5000000000005,20.030172413793107,83,United Kingdom,0.7452054794520548,194.0457250826642
14240.0,30,2,890.3400000000001,21.198571428571434,37,United Kingdom,0.5342465753424658,22.650528375733863
14241.0,184,1,213.70000000000005,21.370000000000005,10,United Kingdom,0.0,0.0
14242.0,235,2,280.55,17.534375,13,United Kingdom,0.2493150684931507,8.743167808219178
14243.0,9,14,2535.88,17.134324324324325,99,United Kingdom,0.9780821917808219,234.6228848574602
14245.0,176,5,1677.48,14.977500000000001,107,United Kingdom,0.23835616438356164,17.849897260273973
14246.0,111,3,1474.0600000000002,19.654133333333334,57,United Kingdom,0.3698630136986301,21.80801095890411
14247.0,278,1,136.76999999999998,6.838499999999999,19,United Kingdom,0.0,0.0
14248.0,318,1,302.58,37.8225,8,United Kingdom,0.0,0.0
14250.0,7,3,1904.05,17.153603603603603,94,United Kingdom,0.22465753424657534,11.561058867086265
14251.0,2,5,2879.7,36.919230769230765,37,United Kingdom,0.1506849315068493,27.815858798735505
14256.0,254,3,935.06,17.315925925925924,51,United Kingdom,0.3013698630136986,15.655494672754944
14257.0,51,6,3087.2700000000004,28.852990654205612,89,United Kingdom,0.7315068493150685,126.63696172065039
14258.0,9,10,12650.080000000002,112.94714285714288,58,United Kingdom,0.8986301369863013,1014.9770645792565
14259.0,142,1,120.0,24.0,5,United Kingdom,0.0,0.0
14261.0,51,2,1163.45,22.37403846153846,52,United Kingdom,0.07397260273972603,3.310131717597471
14262.0,8,8,2618.2299999999996,18.309300699300696,87,United Kingdom,0.6356164383561644,93.10153999425232
14264.0,155,3,319.47,16.81421052631579,17,United Kingdom,0.5945205479452055,29.989180966113917
14267.0,151,7,1279.0900000000001,19.380151515151518,25,United Kingdom,0.29863013698630136,40.51248111249482
14270.0,332,1,492.65,16.98793103448276,29,United Kingdom,0.0,0.0
14271.0,226,1,112.32,11.232,10,United Kingdom,0.0,0.0
14272.0,74,2,437.96000000000004,13.271515151515153,33,United Kingdom,0.4931506849315068,13.089713574097138
14273.0,51,4,559.97,19.309310344827587,22,United Kingdom,0.5205479452054794,40.20568729333963
14276.0,88,5,1019.3900000000001,13.591866666666668,52,United Kingdom,0.5506849315068493,37.424180821917815
14280.0,197,1,134.04,16.755,8,United Kingdom,0.0,0.0
14282.0,3,15,3701.4400000000005,24.035324675324677,70,United Kingdom,0.9972602739726028,359.5421170610212
14284.0,31,3,578.45,17.01323529411765,24,United Kingdom,0.1506849315068493,7.690914585012088
14285.0,21,4,1910.0100000000002,70.74111111111112,18,United Kingdom,0.4246575342465753,120.16298325722985
14286.0,24,5,4595.81,16.12564912280702,220,United Kingdom,0.6,48.37694736842106
14287.0,8,4,151.23,13.748181818181818,10,United Kingdom,0.5205479452054794,28.62635118306351
14288.0,212,2,413.85,24.344117647058823,16,United Kingdom,0.0027397260273972603,0.13339242546333602
